timestamp,price_kwh
2024-11-02 02:30:00+00:00,0.043934025
2024-11-02 03:00:00+00:00,0.04380734
2024-11-02 03:30:00+00:00,0.043806109999999995
2024-11-02 04:00:00+00:00,0.04380488
2024-11-02 04:30:00+00:00,0.04372408
2024-11-02 05:00:00+00:00,0.04364328
2024-11-02 05:30:00+00:00,0.043319065000000004
2024-11-02 06:00:00+00:00,0.04299485
2024-11-02 06:30:00+00:00,0.039099705
2024-11-02 07:00:00+00:00,0.03520456
2024-11-02 07:30:00+00:00,0.034960210000000005
2024-11-02 08:00:00+00:00,0.03471586
2024-11-02 08:30:00+00:00,0.03378566
2024-11-02 09:00:00+00:00,0.03285546
2024-11-02 09:30:00+00:00,0.032418955
2024-11-02 10:00:00+00:00,0.03198245
2024-11-02 10:30:00+00:00,0.03263107
2024-11-02 11:00:00+00:00,0.03327969
2024-11-02 11:30:00+00:00,0.034145455000000005
2024-11-02 12:00:00+00:00,0.03501122
2024-11-02 12:30:00+00:00,0.035030665
2024-11-02 13:00:00+00:00,0.035050109999999995
2024-11-02 13:30:00+00:00,0.03366971
2024-11-02 14:00:00+00:00,0.03228931
2024-11-02 14:30:00+00:00,0.027919890000000003
2024-11-02 15:00:00+00:00,0.02355047
2024-11-02 15:30:00+00:00,0.01687051
2024-11-02 16:00:00+00:00,0.01019055
2024-11-02 16:30:00+00:00,0.007221615
2024-11-02 17:00:00+00:00,0.00425268
2024-11-02 17:30:00+00:00,0.002913015
2024-11-02 18:00:00+00:00,0.00157335
2024-11-02 18:30:00+00:00,-5.873500000000008e-05
2024-11-02 19:00:00+00:00,-0.00169082
2024-11-02 19:30:00+00:00,-0.002411695
2024-11-02 20:00:00+00:00,-0.00313257
2024-11-02 20:30:00+00:00,-0.003090415
2024-11-02 21:00:00+00:00,-0.00304826
2024-11-02 21:30:00+00:00,-0.004012735
2024-11-02 22:00:00+00:00,-0.00497721
2024-11-02 22:30:00+00:00,0.00173113
2024-11-02 23:00:00+00:00,0.00843947
2024-11-02 23:30:00+00:00,0.021388615
2024-11-03 00:00:00+00:00,0.03433776
2024-11-03 00:30:00+00:00,0.0345209
2024-11-03 01:00:00+00:00,0.03470404
2024-11-03 01:30:00+00:00,0.03482248
2024-11-03 02:00:00+00:00,0.03494092
2024-11-03 02:30:00+00:00,0.034832395
2024-11-03 03:00:00+00:00,0.03472387
2024-11-03 03:30:00+00:00,0.034506545
2024-11-03 04:00:00+00:00,0.03428922
2024-11-03 04:30:00+00:00,0.033711370000000004
2024-11-03 05:00:00+00:00,0.03313352
2024-11-03 05:30:00+00:00,0.032859225
2024-11-03 06:00:00+00:00,0.03258493
2024-11-03 06:30:00+00:00,0.032770615
2024-11-03 07:00:00+00:00,0.0329563
2024-11-03 07:30:00+00:00,0.03260665
2024-11-03 08:00:00+00:00,0.032257
2024-11-03 08:30:00+00:00,0.032273175
2024-11-03 09:00:00+00:00,0.03228935
2024-11-03 09:30:00+00:00,0.032171580000000005
2024-11-03 10:00:00+00:00,0.03205381
2024-11-03 10:30:00+00:00,0.0317869
2024-11-03 11:00:00+00:00,0.03151999
2024-11-03 11:30:00+00:00,0.031191865
2024-11-03 12:00:00+00:00,0.03086374
2024-11-03 12:30:00+00:00,0.030915335000000002
2024-11-03 13:00:00+00:00,0.03096693
2024-11-03 13:30:00+00:00,0.03025452
2024-11-03 14:00:00+00:00,0.02954211
2024-11-03 14:30:00+00:00,0.01594756
2024-11-03 15:00:00+00:00,0.00235301
2024-11-03 15:30:00+00:00,-0.0022520150000000004
2024-11-03 16:00:00+00:00,-0.00685704
2024-11-03 16:30:00+00:00,-0.0075159300000000005
2024-11-03 17:00:00+00:00,-0.008174820000000001
2024-11-03 17:30:00+00:00,-0.00826082
2024-11-03 18:00:00+00:00,-0.00834682
2024-11-03 18:30:00+00:00,-0.008353900000000001
2024-11-03 19:00:00+00:00,-0.00836098
2024-11-03 19:30:00+00:00,-0.0080332
2024-11-03 20:00:00+00:00,-0.00770542
2024-11-03 20:30:00+00:00,-0.0077887849999999995
2024-11-03 21:00:00+00:00,-0.00787215
2024-11-03 21:30:00+00:00,-0.007566635
2024-11-03 22:00:00+00:00,-0.00726112
2024-11-03 22:30:00+00:00,-0.0014101349999999999
2024-11-03 23:00:00+00:00,0.0044408500000000005
2024-11-03 23:30:00+00:00,0.01887638
2024-11-04 00:00:00+00:00,0.03331191
2024-11-04 00:30:00+00:00,0.033585395000000004
2024-11-04 01:00:00+00:00,0.03385888
2024-11-04 01:30:00+00:00,0.033859275
2024-11-04 02:00:00+00:00,0.03385967
2024-11-04 02:30:00+00:00,0.034066465000000004
2024-11-04 03:00:00+00:00,0.03427326
2024-11-04 03:30:00+00:00,0.03443715
2024-11-04 04:00:00+00:00,0.03460104
2024-11-04 04:30:00+00:00,0.03441212
2024-11-04 05:00:00+00:00,0.034223199999999995
2024-11-04 05:30:00+00:00,0.03424322
2024-11-04 06:00:00+00:00,0.03426324
2024-11-04 06:30:00+00:00,0.033278644999999996
2024-11-04 07:00:00+00:00,0.03229405
2024-11-04 07:30:00+00:00,0.035990999999999995
2024-11-04 08:00:00+00:00,0.03968795
2024-11-04 08:30:00+00:00,0.039087575
2024-11-04 09:00:00+00:00,0.0384872
2024-11-04 09:30:00+00:00,0.037156549999999997
2024-11-04 10:00:00+00:00,0.035825899999999994
2024-11-04 10:30:00+00:00,0.035918979999999996
2024-11-04 11:00:00+00:00,0.03601206
2024-11-04 11:30:00+00:00,0.03747172
2024-11-04 12:00:00+00:00,0.038931379999999995
2024-11-04 12:30:00+00:00,0.04166038
2024-11-04 13:00:00+00:00,0.044389380000000006
2024-11-04 13:30:00+00:00,0.043561665
2024-11-04 14:00:00+00:00,0.04273395
2024-11-04 14:30:00+00:00,0.03334756
2024-11-04 15:00:00+00:00,0.02396117
2024-11-04 15:30:00+00:00,0.01635486
2024-11-04 16:00:00+00:00,0.008748549999999999
2024-11-04 16:30:00+00:00,0.00839399
2024-11-04 17:00:00+00:00,0.00803943
2024-11-04 17:30:00+00:00,0.00819638
2024-11-04 18:00:00+00:00,0.008353329999999999
2024-11-04 18:30:00+00:00,0.00844723
2024-11-04 19:00:00+00:00,0.008541130000000001
2024-11-04 19:30:00+00:00,0.008894510000000001
2024-11-04 20:00:00+00:00,0.00924789
2024-11-04 20:30:00+00:00,0.00910567
2024-11-04 21:00:00+00:00,0.00896345
2024-11-04 21:30:00+00:00,0.00894387
2024-11-04 22:00:00+00:00,0.00892429
2024-11-04 22:30:00+00:00,0.0183467
2024-11-04 23:00:00+00:00,0.02776911
2024-11-04 23:30:00+00:00,0.036445655
2024-11-05 00:00:00+00:00,0.0451222
2024-11-05 00:30:00+00:00,0.04822249
2024-11-05 01:00:00+00:00,0.05132278
2024-11-05 01:30:00+00:00,0.048469
2024-11-05 02:00:00+00:00,0.04561522
2024-11-05 02:30:00+00:00,0.045305045
2024-11-05 03:00:00+00:00,0.04499487
2024-11-05 03:30:00+00:00,0.044928425
2024-11-05 04:00:00+00:00,0.04486198
2024-11-05 04:30:00+00:00,0.044562335
2024-11-05 05:00:00+00:00,0.04426269
2024-11-05 05:30:00+00:00,0.04406877
2024-11-05 06:00:00+00:00,0.04387485
2024-11-05 06:30:00+00:00,0.04254886
2024-11-05 07:00:00+00:00,0.04122287
2024-11-05 07:30:00+00:00,0.039588750000000006
2024-11-05 08:00:00+00:00,0.03795463
2024-11-05 08:30:00+00:00,0.03691689000000001
2024-11-05 09:00:00+00:00,0.035879150000000005
2024-11-05 09:30:00+00:00,0.035612695
2024-11-05 10:00:00+00:00,0.03534624
2024-11-05 10:30:00+00:00,0.035280635000000005
2024-11-05 11:00:00+00:00,0.03521503
2024-11-05 11:30:00+00:00,0.035967675000000005
2024-11-05 12:00:00+00:00,0.03672032
2024-11-05 12:30:00+00:00,0.039661475
2024-11-05 13:00:00+00:00,0.042602629999999996
2024-11-05 13:30:00+00:00,0.042691364999999995
2024-11-05 14:00:00+00:00,0.042780099999999995
2024-11-05 14:30:00+00:00,0.035863229999999996
2024-11-05 15:00:00+00:00,0.028946359999999997
2024-11-05 15:30:00+00:00,0.018585149999999998
2024-11-05 16:00:00+00:00,0.00822394
2024-11-05 16:30:00+00:00,0.007116595
2024-11-05 17:00:00+00:00,0.00600925
2024-11-05 17:30:00+00:00,0.00625438
2024-11-05 18:00:00+00:00,0.00649951
2024-11-05 18:30:00+00:00,0.006405835
2024-11-05 19:00:00+00:00,0.006312160000000001
2024-11-05 19:30:00+00:00,0.00577453
2024-11-05 20:00:00+00:00,0.0052369
2024-11-05 20:30:00+00:00,0.0035746
2024-11-05 21:00:00+00:00,0.0019123
2024-11-05 21:30:00+00:00,0.004015875
2024-11-05 22:00:00+00:00,0.006119449999999999
2024-11-05 22:30:00+00:00,0.02047893
2024-11-05 23:00:00+00:00,0.03483841
2024-11-05 23:30:00+00:00,0.038895815
2024-11-06 00:00:00+00:00,0.04295322
2024-11-06 00:30:00+00:00,0.04538629
2024-11-06 01:00:00+00:00,0.047819360000000005
2024-11-06 01:30:00+00:00,0.044814740000000006
2024-11-06 02:00:00+00:00,0.04181012
2024-11-06 02:30:00+00:00,0.041668625
2024-11-06 03:00:00+00:00,0.04152713
2024-11-06 03:30:00+00:00,0.041144075
2024-11-06 04:00:00+00:00,0.04076102
2024-11-06 04:30:00+00:00,0.040592275
2024-11-06 05:00:00+00:00,0.04042353
2024-11-06 05:30:00+00:00,0.039519455
2024-11-06 06:00:00+00:00,0.038615380000000005
2024-11-06 06:30:00+00:00,0.03736769
2024-11-06 07:00:00+00:00,0.03612
2024-11-06 07:30:00+00:00,0.03741398
2024-11-06 08:00:00+00:00,0.03870796
2024-11-06 08:30:00+00:00,0.03867421
2024-11-06 09:00:00+00:00,0.038640459999999995
2024-11-06 09:30:00+00:00,0.038526674999999996
2024-11-06 10:00:00+00:00,0.03841289
2024-11-06 10:30:00+00:00,0.038479525
2024-11-06 11:00:00+00:00,0.03854616
2024-11-06 11:30:00+00:00,0.038850550000000005
2024-11-06 12:00:00+00:00,0.039154940000000006
2024-11-06 12:30:00+00:00,0.041993895
2024-11-06 13:00:00+00:00,0.04483285
2024-11-06 13:30:00+00:00,0.045122725
2024-11-06 14:00:00+00:00,0.0454126
2024-11-06 14:30:00+00:00,0.037161865
2024-11-06 15:00:00+00:00,0.02891113
2024-11-06 15:30:00+00:00,0.0150584
2024-11-06 16:00:00+00:00,0.00120567
2024-11-06 16:30:00+00:00,-0.00016049999999999984
2024-11-06 17:00:00+00:00,-0.00152667
2024-11-06 17:30:00+00:00,-0.0017699699999999998
2024-11-06 18:00:00+00:00,-0.0020132699999999997
2024-11-06 18:30:00+00:00,-0.001773715
2024-11-06 19:00:00+00:00,-0.00153416
2024-11-06 19:30:00+00:00,-0.002263685
2024-11-06 20:00:00+00:00,-0.00299321
2024-11-06 20:30:00+00:00,-0.0033370550000000002
2024-11-06 21:00:00+00:00,-0.0036809
2024-11-06 21:30:00+00:00,-0.002688785
2024-11-06 22:00:00+00:00,-0.00169667
2024-11-06 22:30:00+00:00,0.013275885000000001
2024-11-06 23:00:00+00:00,0.02824844
2024-11-06 23:30:00+00:00,0.037611679999999995
2024-11-07 00:00:00+00:00,0.046974919999999996
2024-11-07 00:30:00+00:00,0.04896127
2024-11-07 01:00:00+00:00,0.05094762
2024-11-07 01:30:00+00:00,0.049075289999999994
2024-11-07 02:00:00+00:00,0.047202959999999995
2024-11-07 02:30:00+00:00,0.046825115
2024-11-07 03:00:00+00:00,0.046447270000000006
2024-11-07 03:30:00+00:00,0.04633920500000001
2024-11-07 04:00:00+00:00,0.046231140000000004
2024-11-07 04:30:00+00:00,0.046280470000000004
2024-11-07 05:00:00+00:00,0.0463298
2024-11-07 05:30:00+00:00,0.045893355
2024-11-07 06:00:00+00:00,0.04545691
2024-11-07 06:30:00+00:00,0.044996325000000004
2024-11-07 07:00:00+00:00,0.04453574
2024-11-07 07:30:00+00:00,0.043970135
2024-11-07 08:00:00+00:00,0.043404530000000004
2024-11-07 08:30:00+00:00,0.043216290000000004
2024-11-07 09:00:00+00:00,0.04302805
2024-11-07 09:30:00+00:00,0.043045784999999996
2024-11-07 10:00:00+00:00,0.043063519999999994
2024-11-07 10:30:00+00:00,0.04371451999999999
2024-11-07 11:00:00+00:00,0.04436552
2024-11-07 11:30:00+00:00,0.047551029999999994
2024-11-07 12:00:00+00:00,0.05073654
2024-11-07 12:30:00+00:00,0.051187979999999994
2024-11-07 13:00:00+00:00,0.05163942
2024-11-07 13:30:00+00:00,0.050622534999999996
2024-11-07 14:00:00+00:00,0.049605649999999994
2024-11-07 14:30:00+00:00,0.040250129999999995
2024-11-07 15:00:00+00:00,0.03089461
2024-11-07 15:30:00+00:00,0.017598315
2024-11-07 16:00:00+00:00,0.00430202
2024-11-07 16:30:00+00:00,0.0043143
2024-11-07 17:00:00+00:00,0.00432658
2024-11-07 17:30:00+00:00,0.0044551750000000005
2024-11-07 18:00:00+00:00,0.00458377
2024-11-07 18:30:00+00:00,0.004564395000000001
2024-11-07 19:00:00+00:00,0.00454502
2024-11-07 19:30:00+00:00,0.00442944
2024-11-07 20:00:00+00:00,0.00431386
2024-11-07 20:30:00+00:00,0.00340977
2024-11-07 21:00:00+00:00,0.0025056799999999997
2024-11-07 21:30:00+00:00,0.00356189
2024-11-07 22:00:00+00:00,0.0046181
2024-11-07 22:30:00+00:00,0.02117844
2024-11-07 23:00:00+00:00,0.03773878
2024-11-07 23:30:00+00:00,0.046874445
2024-11-08 00:00:00+00:00,0.056010109999999995
2024-11-08 00:30:00+00:00,0.05654581
2024-11-08 01:00:00+00:00,0.05708151
2024-11-08 01:30:00+00:00,0.056772130000000004
2024-11-08 02:00:00+00:00,0.05646275
2024-11-08 02:30:00+00:00,0.056368075000000004
2024-11-08 03:00:00+00:00,0.0562734
2024-11-08 03:30:00+00:00,0.056099315
2024-11-08 04:00:00+00:00,0.05592523
2024-11-08 04:30:00+00:00,0.056115085
2024-11-08 05:00:00+00:00,0.056304940000000005
2024-11-08 05:30:00+00:00,0.056432585
2024-11-08 06:00:00+00:00,0.056560229999999996
2024-11-08 06:30:00+00:00,0.056222524999999995
2024-11-08 07:00:00+00:00,0.055884819999999995
2024-11-08 07:30:00+00:00,0.051118495
2024-11-08 08:00:00+00:00,0.04635217
2024-11-08 08:30:00+00:00,0.047360084999999996
2024-11-08 09:00:00+00:00,0.048368
2024-11-08 09:30:00+00:00,0.047303325
2024-11-08 10:00:00+00:00,0.04623865
2024-11-08 10:30:00+00:00,0.04625321
2024-11-08 11:00:00+00:00,0.04626777
2024-11-08 11:30:00+00:00,0.04821712
2024-11-08 12:00:00+00:00,0.05016647
2024-11-08 12:30:00+00:00,0.052680204999999994
2024-11-08 13:00:00+00:00,0.05519394
2024-11-08 13:30:00+00:00,0.055024915
2024-11-08 14:00:00+00:00,0.054855890000000004
2024-11-08 14:30:00+00:00,0.041307805
2024-11-08 15:00:00+00:00,0.02775972
2024-11-08 15:30:00+00:00,0.015609810000000002
2024-11-08 16:00:00+00:00,0.0034599
2024-11-08 16:30:00+00:00,0.00358231
2024-11-08 17:00:00+00:00,0.00370472
2024-11-08 17:30:00+00:00,0.00368846
2024-11-08 18:00:00+00:00,0.0036722
2024-11-08 18:30:00+00:00,0.00342559
2024-11-08 19:00:00+00:00,0.00317898
2024-11-08 19:30:00+00:00,0.00155029
2024-11-08 20:00:00+00:00,-7.84e-05
2024-11-08 20:30:00+00:00,-0.000930355
2024-11-08 21:00:00+00:00,-0.00178231
2024-11-08 21:30:00+00:00,0.00018166500000000012
2024-11-08 22:00:00+00:00,0.0021456400000000003
2024-11-08 22:30:00+00:00,0.017191385
2024-11-08 23:00:00+00:00,0.03223713
2024-11-08 23:30:00+00:00,0.04100981000000001
2024-11-09 00:00:00+00:00,0.049782490000000006
2024-11-09 00:30:00+00:00,0.050394480000000005
2024-11-09 01:00:00+00:00,0.05100647
2024-11-09 01:30:00+00:00,0.050290335
2024-11-09 02:00:00+00:00,0.0495742
2024-11-09 02:30:00+00:00,0.049576005
2024-11-09 03:00:00+00:00,0.04957781
2024-11-09 03:30:00+00:00,0.049488950000000004
2024-11-09 04:00:00+00:00,0.04940009
2024-11-09 04:30:00+00:00,0.049382555
2024-11-09 05:00:00+00:00,0.04936502
2024-11-09 05:30:00+00:00,0.049251075000000005
2024-11-09 06:00:00+00:00,0.04913713
2024-11-09 06:30:00+00:00,0.048671610000000004
2024-11-09 07:00:00+00:00,0.04820609
2024-11-09 07:30:00+00:00,0.047732175
2024-11-09 08:00:00+00:00,0.04725826
2024-11-09 08:30:00+00:00,0.046611315
2024-11-09 09:00:00+00:00,0.045964370000000004
2024-11-09 09:30:00+00:00,0.045699895000000004
2024-11-09 10:00:00+00:00,0.04543542
2024-11-09 10:30:00+00:00,0.043410304999999996
2024-11-09 11:00:00+00:00,0.04138519
2024-11-09 11:30:00+00:00,0.043594415
2024-11-09 12:00:00+00:00,0.04580364
2024-11-09 12:30:00+00:00,0.04585511
2024-11-09 13:00:00+00:00,0.045906579999999995
2024-11-09 13:30:00+00:00,0.04565416
2024-11-09 14:00:00+00:00,0.045401739999999996
2024-11-09 14:30:00+00:00,0.036057985
2024-11-09 15:00:00+00:00,0.026714230000000002
2024-11-09 15:30:00+00:00,0.01146895
2024-11-09 16:00:00+00:00,-0.00377633
2024-11-09 16:30:00+00:00,-0.00351836
2024-11-09 17:00:00+00:00,-0.00326039
2024-11-09 17:30:00+00:00,-0.00325379
2024-11-09 18:00:00+00:00,-0.0032471899999999996
2024-11-09 18:30:00+00:00,-0.00313441
2024-11-09 19:00:00+00:00,-0.00302163
2024-11-09 19:30:00+00:00,-0.00333811
2024-11-09 20:00:00+00:00,-0.0036545899999999997
2024-11-09 20:30:00+00:00,-0.003935945
2024-11-09 21:00:00+00:00,-0.0042173
2024-11-09 21:30:00+00:00,-0.003642745
2024-11-09 22:00:00+00:00,-0.00306819
2024-11-09 22:30:00+00:00,0.013376109999999998
2024-11-09 23:00:00+00:00,0.02982041
2024-11-09 23:30:00+00:00,0.038798985
2024-11-10 00:00:00+00:00,0.047777560000000004
2024-11-10 00:30:00+00:00,0.04795801
2024-11-10 01:00:00+00:00,0.04813846
2024-11-10 01:30:00+00:00,0.047815225
2024-11-10 02:00:00+00:00,0.04749199
2024-11-10 02:30:00+00:00,0.047489544999999994
2024-11-10 03:00:00+00:00,0.0474871
2024-11-10 03:30:00+00:00,0.047461775
2024-11-10 04:00:00+00:00,0.04743645
2024-11-10 04:30:00+00:00,0.047377865
2024-11-10 05:00:00+00:00,0.04731928
2024-11-10 05:30:00+00:00,0.04704619
2024-11-10 06:00:00+00:00,0.0467731
2024-11-10 06:30:00+00:00,0.046276295
2024-11-10 07:00:00+00:00,0.045779490000000006
2024-11-10 07:30:00+00:00,0.04157166500000001
2024-11-10 08:00:00+00:00,0.03736384
2024-11-10 08:30:00+00:00,0.03716429
2024-11-10 09:00:00+00:00,0.036964739999999996
2024-11-10 09:30:00+00:00,0.03635154
2024-11-10 10:00:00+00:00,0.03573834
2024-11-10 10:30:00+00:00,0.03574743
2024-11-10 11:00:00+00:00,0.03575652
2024-11-10 11:30:00+00:00,0.03571246
2024-11-10 12:00:00+00:00,0.035668399999999996
2024-11-10 12:30:00+00:00,0.03697034
2024-11-10 13:00:00+00:00,0.03827228
2024-11-10 13:30:00+00:00,0.038219715
2024-11-10 14:00:00+00:00,0.03816715
2024-11-10 14:30:00+00:00,0.028616159999999998
2024-11-10 15:00:00+00:00,0.01906517
2024-11-10 15:30:00+00:00,0.007797264999999999
2024-11-10 16:00:00+00:00,-0.00347064
2024-11-10 16:30:00+00:00,-0.003853345
2024-11-10 17:00:00+00:00,-0.00423605
2024-11-10 17:30:00+00:00,-0.004091249999999999
2024-11-10 18:00:00+00:00,-0.00394645
2024-11-10 18:30:00+00:00,-0.003822545
2024-11-10 19:00:00+00:00,-0.00369864
2024-11-10 19:30:00+00:00,-0.0038744699999999997
2024-11-10 20:00:00+00:00,-0.0040503
2024-11-10 20:30:00+00:00,-0.00437828
2024-11-10 21:00:00+00:00,-0.00470626
2024-11-10 21:30:00+00:00,-0.0042591650000000005
2024-11-10 22:00:00+00:00,-0.00381207
2024-11-10 22:30:00+00:00,0.013947135
2024-11-10 23:00:00+00:00,0.03170634
2024-11-10 23:30:00+00:00,0.03983322
2024-11-11 00:00:00+00:00,0.0479601
2024-11-11 00:30:00+00:00,0.048138395
2024-11-11 01:00:00+00:00,0.04831669
2024-11-11 01:30:00+00:00,0.04824109
2024-11-11 02:00:00+00:00,0.04816549
2024-11-11 02:30:00+00:00,0.048067285
2024-11-11 03:00:00+00:00,0.04796908
2024-11-11 03:30:00+00:00,0.047673364999999995
2024-11-11 04:00:00+00:00,0.04737765
2024-11-11 04:30:00+00:00,0.047427485
2024-11-11 05:00:00+00:00,0.047477319999999996
2024-11-11 05:30:00+00:00,0.047043224999999994
2024-11-11 06:00:00+00:00,0.04660913
2024-11-11 06:30:00+00:00,0.0422745
2024-11-11 07:00:00+00:00,0.03793987
2024-11-11 07:30:00+00:00,0.03848774
2024-11-11 08:00:00+00:00,0.03903561
2024-11-11 08:30:00+00:00,0.038268010000000005
2024-11-11 09:00:00+00:00,0.037500410000000005
2024-11-11 09:30:00+00:00,0.036469395
2024-11-11 10:00:00+00:00,0.035438380000000005
2024-11-11 10:30:00+00:00,0.033881205000000005
2024-11-11 11:00:00+00:00,0.032324030000000004
2024-11-11 11:30:00+00:00,0.034285065
2024-11-11 12:00:00+00:00,0.036246099999999996
2024-11-11 12:30:00+00:00,0.037997335
2024-11-11 13:00:00+00:00,0.039748570000000004
2024-11-11 13:30:00+00:00,0.039850335
2024-11-11 14:00:00+00:00,0.039952100000000004
2024-11-11 14:30:00+00:00,0.032650705
2024-11-11 15:00:00+00:00,0.02534931
2024-11-11 15:30:00+00:00,0.012989455
2024-11-11 16:00:00+00:00,0.0006296
2024-11-11 16:30:00+00:00,0.00051515
2024-11-11 17:00:00+00:00,0.0004007
2024-11-11 17:30:00+00:00,0.00042588
2024-11-11 18:00:00+00:00,0.00045106000000000004
2024-11-11 18:30:00+00:00,0.000295765
2024-11-11 19:00:00+00:00,0.00014047000000000002
2024-11-11 19:30:00+00:00,-6.922499999999999e-05
2024-11-11 20:00:00+00:00,-0.00027892
2024-11-11 20:30:00+00:00,-0.00043296
2024-11-11 21:00:00+00:00,-0.000587
2024-11-11 21:30:00+00:00,0.00020492999999999998
2024-11-11 22:00:00+00:00,0.00099686
2024-11-11 22:30:00+00:00,0.015635430000000002
2024-11-11 23:00:00+00:00,0.030274000000000002
